"termGPA","pastGPA","ACT","atndrte","hwrte"
3.19000005722046,2.64000010490417,23,84.375,100
2.73000001907349,3.51999998092651,25,68.75,87.5
3,2.46000003814697,24,93.75,87.5
2.03999996185303,2.60999989509583,20,96.875,100
3.6800000667572,3.3199999332428,23,100,100
3.23000001907349,2.9300000667572,26,90.625,100
1.53999996185303,1.94000005722046,21,93.75,75
2,2.11999988555908,22,81.25,100
2.25,2.05999994277954,24,75,100
3,2.73000001907349,21,90.625,100
3.21000003814697,2.28999996185303,16,93.75,100
2.04999995231628,2.28999996185303,24,59.375,50
2.13000011444092,2.64000010490417,24,59.375,75
3.57999992370605,3.39000010490417,27,90.625,100
2.5,2.75999999046326,25,90.625,62.5
2.09999990463257,2.32999992370605,20,93.75,100
1.26999998092651,1.98000001907349,22,62.5,75
2.76999998092651,2.28999996185303,25,100,100
3.15000009536743,3.01999998092651,18,96.875,100
2.38000011444092,2.32999992370605,22,90.625,100
1.76999998092651,2.53999996185303,21,84.375,75
2.32999992370605,2.39000010490417,23,78.125,100
2.32999992370605,2.4300000667572,21,96.875,100
3.88000011444092,3.88000011444092,28,68.75,75
3.28999996185303,2.57999992370605,26,84.375,87.5
3.79999995231628,3.35999989509583,29,90.625,100
3.5,3.01999998092651,28,100,100
2.14000010490417,2.11999988555908,16,78.125,100
2.88000011444092,2.36999988555908,23,93.75,75
3.26999998092651,2.9300000667572,22,78.125,100
3.28999996185303,2.01999998092651,28,84.375,87.5
2.55999994277954,2.77999997138977,21,84.375,100
3.25,2.84999990463257,29,71.875,62.5
2.71000003814697,2.27999997138977,22,100,100
2.85999989509583,3.46000003814697,16,96.875,100
2.5,2.63000011444092,25,78.125,100
2.15000009536743,2.19000005722046,22,56.25,62.5
3.5,3.5699999332428,21,100,87.5
2.16000008583069,1.98000001907349,18,96.875,100
2.40000009536743,3.04999995231628,26,75,25
3.53999996185303,3.45000004768372,25,96.875,100
3.65000009536743,2.63000011444092,23,96.875,100
2.5,2.61999988555908,24,100,100
2.11999988555908,2.13000011444092,18,78.125,87.5
2.5,2.42000007629395,18,96.875,100
3.80999994277954,3.4300000667572,29,100,100
3.09999990463257,2.34999990463257,21,93.75,50
3.14000010490417,3.60999989509583,26,93.75,100
3,2.85999989509583,24,93.75,87.5
1.21000003814697,2.04999995231628,30,31.25,NA
2.1800000667572,2.95000004768372,29,59.375,87.5
2.80999994277954,2.41000008583069,19,93.75,87.5
2.09999990463257,2.3199999332428,23,53.125,100
2.0699999332428,2.29999995231628,21,84.375,87.5
1.36000001430511,1.78999996185303,21,84.375,62.5
3,2.29999995231628,21,84.375,87.5
1.96000003814697,2.48000001907349,20,87.5,100
2.85999989509583,2.86999988555908,22,93.75,100
2.60999989509583,2.01999998092651,25,93.75,87.5
2.71000003814697,2.66000008583069,21,93.75,87.5
2.89000010490417,2.80999994277954,25,96.875,100
2.85999989509583,2.33999991416931,21,81.25,100
2.34999990463257,2.52999997138977,27,78.125,50
2.64000010490417,2.08999991416931,19,75,100
3.28999996185303,2.67000007629395,21,59.375,87.5
1.53999996185303,1.89999997615814,25,68.75,87.5
3.3199999332428,2.79999995231628,21,87.5,100
4,3.9300000667572,25,100,100
2.63000011444092,2.54999995231628,26,90.625,100
2.38000011444092,2.17000007629395,21,59.375,75
1.29999995231628,1.58000004291534,18,62.5,62.5
2.75999999046326,2.11999988555908,20,90.625,100
2.32999992370605,2.20000004768372,14,81.25,75
2.64000010490417,2.01999998092651,27,81.25,12.5
2.30999994277954,3.45000004768372,23,71.875,62.5
2.23000001907349,1.96000003814697,20,84.375,62.5
2.30999994277954,2.77999997138977,23,96.875,100
3.88000011444092,3.58999991416931,27,96.875,87.5
2.38000011444092,2,15,90.625,100
3.22000002861023,3.58999991416931,27,96.875,100
2.25999999046326,2.03999996185303,25,75,100
0.75,2.11999988555908,20,78.125,62.5
2.84999990463257,3.34999990463257,20,93.75,75
1.64999997615814,2.41000008583069,19,100,62.5
2.92000007629395,2.55999994277954,16,93.75,100
2.5,2.35999989509583,20,71.875,75
2.14000010490417,2.58999991416931,25,75,62.5
3.22000002861023,3.17000007629395,25,100,75
2.39000010490417,2.60999989509583,19,62.5,75
3.15000009536743,2.95000004768372,18,81.25,100
1.75,2.20000004768372,20,84.375,87.5
1.75,2.51999998092651,28,75,75
2.80999994277954,2.54999995231628,22,93.75,100
3.04999995231628,2.90000009536743,25,96.875,100
2.26999998092651,2.52999997138977,26,71.875,75
2.92000007629395,2.26999998092651,19,78.125,100
2.5,2.71000003814697,23,90.625,87.5
3.71000003814697,2,26,87.5,100
1.5,2.28999996185303,21,62.5,37.5
2.10999989509583,1.96000003814697,24,96.875,100
3.27999997138977,2.46000003814697,18,96.875,100
1.60000002384186,2.1800000667572,20,71.875,100
3.32999992370605,3.04999995231628,23,78.125,100
2.03999996185303,2.47000002861023,22,87.5,100
2.85999989509583,2.75999999046326,25,90.625,100
0.820999979972839,1.75,17,53.125,12.5
2.46000003814697,2.74000000953674,21,87.5,87.5
4,3.0699999332428,19,100,100
1.36000001430511,1.9099999666214,22,62.5,75
0,2.25,25,6.25,37.5
