"apples","age","numKidsUnder17","numOver64","income"
20,43,4,0,45
30,55,2,0,55
40,36,3,0,15
50,71,0,2,85
50,45,2,0,250
24,35,2,0,45
30,25,2,0,25
20,66,0,2,45
25,60,1,0,25
17,49,1,0,55
7,36,1,0,25
20,62,1,1,65
20,53,2,0,35
27,52,2,0,105
7,72,0,1,35
10,45,2,0,65
100,52,4,0,95
10,57,2,1,45
10,50,5,0,105
5,28,2,0,35
20,46,1,0,45
30,35,5,2,15
17,38,3,0,55
25,62,3,0,45
20,30,2,0,65
10,49,1,0,75
50,40,4,0,75
20,30,2,0,55
15,22,4,0,85
10,38,4,0,35
14,42,2,1,130
10,33,1,0,45
25,26,3,0,35
100,63,2,0,25
34,24,2,0,25
10,30,3,0,45
14,80,0,2,35
30,38,2,0,55
20,75,0,1,15
50,39,4,0,55
50,78,0,1,15
10,52,2,0,95
20,41,5,0,75
7,34,5,0,65
60,35,5,0,35
10,22,2,0,45
10,48,3,0,75
34,36,4,0,65
20,40,2,0,45
7,49,2,0,45
14,32,2,0,15
10,36,3,0,45
17,51,2,0,45
50,35,1,0,25
30,33,2,0,85
30,67,0,1,15
10,24,3,0,35
5,23,2,0,45
20,25,3,0,95
30,34,6,0,55
10,60,3,0,35
20,56,2,0,45
14,44,7,0,25
30,25,3,0,15
50,69,3,1,45
210,38,4,0,35
14,77,0,1,25
20,35,4,0,55
20,54,2,0,55
10,66,1,0,85
30,40,4,0,45
10,27,2,0,65
30,64,1,0,25
10,30,2,0,75
420,41,3,0,35
34,63,3,0,55
20,44,2,0,85
27,53,3,0,25
7,27,1,0,25
420,30,4,1,175
50,44,4,1,35
40,50,6,0,130
20,22,2,0,25
80,33,3,0,105
14,25,2,0,65
20,53,3,0,85
40,27,4,0,55
10,45,2,0,45
10,42,3,0,75
7,47,3,0,95
10,31,2,0,35
20,23,2,0,65
10,34,5,0,35
7,58,2,0,35
20,50,4,0,105
30,37,3,0,15
20,52,4,0,85
30,66,2,0,65
17,40,4,0,85
25,56,1,0,75
50,30,1,0,35
20,81,0,1,25
10,28,2,0,35
7,64,0,1,45
10,85,0,1,5
20,55,2,0,45
30,44,3,0,45
100,60,2,0,45
10,27,2,0,55
10,66,0,1,35
20,46,2,0,35
10,44,3,0,25
50,34,1,0,15
20,51,2,0,25
10,35,2,0,130
10,67,0,2,35
10,21,2,0,25
30,58,2,2,105
17,43,1,0,25
7,46,3,0,250
7,37,3,0,45
50,64,3,0,75
20,44,2,0,35
20,56,5,1,55
14,75,0,1,5
20,35,3,0,25
10,48,1,0,75
20,49,4,0,35
30,33,3,0,55
10,20,2,0,25
10,30,2,0,130
30,34,1,0,15
30,42,5,0,35
25,33,5,0,45
17,31,2,0,85
60,51,1,0,85
17,46,4,0,105
10,40,2,0,65
5,62,2,0,55
10,29,3,0,25
30,57,4,0,35
50,58,2,0,45
7,53,3,0,65
10,33,7,0,35
40,39,4,0,85
20,37,4,0,25
50,75,0,1,5
